X,Y,Pressure,Duration,Orientation,Size
0.4904689531361984,0.5002412739143779,0.5,0.005988023952095809,0.007612542970634503,0.13856495487900455
0.49904691727320805,0.49855235651373236,0.5,0.005988023952095809,0.002839176890040068,0.13858222654336708
0.5,0.5,0.5,0.1317365269461078,0,0.13858222654336708
0.5,0.4980616208134181,0.5,0.1317365269461078,0.00016649740762131652,0.1386045094528042
0.5,0.4741617197938219,0.5,0.1497005988023952,0.0019530574292798593,0.13890153702193542
0.5487990360692366,0.37231582456598455,0.5,0.005988023952095809,0.24440061786137385,0.14038830787320122
0.47884102179537624,0.6329418969042779,0.5,0.005988023952095809,0.2517852307200752,0.14192000179889405
0.49580637744321354,0.5286311907964603,0.5,0.005988023952095809,0.054207391247944485,0.14224976352345858
0.4651162791761608,0.4853626962374601,0.5,0.005988023952095809,0.03922476228856177,0.14248838089574176
0.5,0.5,0.5,0.005988023952095809,0,0.14248838089574176
0.5,0.48376961669598817,0.5,0.19760479041916168,0.0009294076767932755,0.1426749595403106
0.522302706756225,0.3934219908036073,0.5,0.005988023952095809,0.20218322369563377,0.14390490783682483
0.19634003295054503,0.2208460656231963,0.5,0.005988023952095809,0.5804182709866061,0.14743578666354878
0.5,0.5,0.5,0.011976047904191617,0,0.14743578666354878
0.5,0.5,0.5,0.2934131736526946,0,0.14743578666354878
0.49390013879100225,0.49227923473990604,0.5,0.005988023952095809,0.015379079390347867,0.14752934275664278
0.5,0.5,0.5,0.281437125748503,0,0.14752934275664278
0.730461303147659,0.7063696162840853,0.5,0.005988023952095809,0.4310935629749733,0.15015182934938556
0.5018883324380073,0.4986060785635078,0.5,0.18562874251497005,0.0000978701375092537,0.15017028603143848
0.5399076376975749,0.4839518383372742,0.5,0.32934131736526945,0.0007991773925910421,0.15043767754398077
0.23288950519896462,0.6221549619392427,0.5,0.005988023952095809,0.31406581393633554,0.15234824512611536
0.5361547783876331,0.4792378971199498,0.5,0.19760479041916168,0.0014752965862847725,0.1526444110006601
0.7288089905335601,0.3979536804616803,0.5,0.005988023952095809,0.26545120025653207,0.1542592395981835
0.49377797485694863,0.5027152744352092,0.5,0.2215568862275449,0.00019289008711397403,0.15430265595439635
0.4699146116052928,0.5127881650412168,0.5,0.09580838323353294,0.0021280561750950384,0.1545097868147795
0.07119113893651202,0.49390624318431353,0.5,0.005988023952095809,0.3420729940484871,0.15659073145807406
0.49563506749329755,0.4859373122617513,0.5,0.20958083832335328,0.0007657449079071587,0.15675377135809168
0.6034880705955377,0.4789975661040292,0.5,0.005988023952095809,0.09155772154783011,0.15731074765707484
0.5,0.5,0.5,0.005988023952095809,0,0.15731074765707484
0.5,0.502979784957733,0.5,0.17365269461077845,0.00019416830720631094,0.157345002192418
0.4997967205496097,0.5234400030208266,0.5,0.1317365269461078,0.002013396495714821,0.1576144618339582
0.4506417149808869,0.5640579299131667,0.5,0.005988023952095809,0.12728576173209044,0.15838878377299592
0.5,0.5,0.5,0.11976047904191617,0,0.15838878377299592
0.5,0.4799670191684346,0.5,0.11976047904191617,0.001892809899280498,0.158619075710051
0.8507434285909465,0.471778197955978,0.5,0.005988023952095809,0.28467937056533793,0.16035087571046389
0.4985658719067758,0.5122908319469879,0.5,0.6347305389221557,0.00021937769042647154,0.16049233779836777
0.5569049262465728,0.4531265633644875,0.5,0.005988023952095809,0.09951947906331705,0.1610977481361126
0.4876803828053973,0.5205529029547541,0.5,0.8143712574850299,0.00029456935516363516,0.16134145525243723
