X,Y,Pressure,Duration,Orientation,Size
0.49220152952886215,0.48428167098262415,0.5,0.08490566037735849,0.0016099172278390206,0.20707324806077998
0.5,0.5,0.5,0.0047169811320754715,0,0.20707324806077998
0.523961329915437,0.3884197646661248,0.5,0.0047169811320754715,0.20082594460729497,0.22378041172592444
0.503896800193163,0.5078915771263536,0.5,0.09905660377358491,0.0006926212852028989,0.22499044701813722
0.5070568993612719,0.5263400936479821,0.5,0.04245283018867924,0.005284144813697149,0.22894684643479907
0.5012290189972122,0.5326701280565154,0.5,0.07547169811320754,0.0036547773538980017,0.23381163328537374
0.5008429640786206,0.541676596913398,0.5,0.08018867924528301,0.004387519087413805,0.24001676277475337
0.5069853677020223,0.545825996644143,0.5,0.08018867924528301,0.004838036674858807,0.24685904504037018
0.5065819379319775,0.522882321442105,0.5,0.07547169811320754,0.002585600176252091,0.25030067568439807
0.5,0.5,0.5,0.45754716981132076,0,0.25030067568439807
0.7214166117347952,0.29780724073761033,0.5,0.0047169811320754715,0.4123359441318745,0.2846038336608444
0.5,0.5,0.5,0.0047169811320754715,0,0.2846038336608444
0.5,0.5,0.5,0.10849056603773585,0,0.2846038336608444
0.5,0.5,0.5,0.0047169811320754715,0,0.2846038336608444
0.7524882654757198,0.49208832485818294,0.5,0.0047169811320754715,0.2259045917690306,0.3033973465945102
0.5,0.5,0.5,0.0047169811320754715,0,0.3033973465945102
0.49680039089570965,0.4983681142280575,0.5,0.23113207547169812,0.0000833788252525601,0.30373723375619577
0.5,0.5,0.5,0.009433962264150943,0,0.30373723375619577
0.29550656681503706,0.4924427807672662,0.5,0.0047169811320754715,0.18310341655302362,0.31897002030666105
0.5,0.5,0.5,0.5283018867924528,0,0.31897002030666105
0.17199894571818114,0.5197973491521525,0.5,0.0047169811320754715,0.29502496087031965,0.34351381277432125
0.5,0.5,0.5,0.07547169811320754,0,0.34351381277432125
0.5,0.5,0.5,0.2169811320754717,0,0.34351381277432125
0.5,0.5,0.5,0.0047169811320754715,0,0.34351381277432125
0.8649033346752308,0.3383949089022734,0.5,0.0047169811320754715,0.4356760280118207,0.37975868501534127
0.5,0.5,0.5,0.1509433962264151,0,0.37975868501534127
0.3172639819585694,0.4752003096117553,0.5,0.0047169811320754715,0.16910276178641007,0.3938267254914763
0.5,0.5,0.5,0.3018867924528302,0,0.3938267254914763
0.5,0.5,0.5,0.009433962264150943,0,0.3938267254914763
0.2753844382701371,0.5010643543571,0.5,0.0047169811320754715,0.20058045212887682,0.4105134660831801
0.5,0.5,0.5,0.2169811320754717,0,0.4105134660831801
0.9068537326051007,0.517349191617622,0.5,0.0047169811320754715,0.3646260193978776,0.44084752772328756
0.5,0.5,0.5,0.09433962264150944,0,0.44084752772328756
0.5,0.5,0.5,0.14150943396226415,0,0.44084752772328756
0.7792951529913342,0.5088339548005133,0.5,0.0047169811320754715,0.24989834190840587,0.4616371348931985
0.5,0.5,0.5,0.29245283018867924,0,0.4616371348931985
0.5,0.5,0.5,0.009433962264150943,0,0.4616371348931985
0.3107931039306125,0.4631022543907404,0.5,0.0047169811320754715,0.18139832174835144,0.47672807075787743
0.5,0.5,0.5,0.32547169811320753,0,0.47672807075787743
0.25035586405447524,0.48939210300006364,0.5,0.0047169811320754715,0.2237276414833758,0.4953404782831537
0.5,0.5,0.5,0.22641509433962265,0,0.4953404782831537
0.20108058393854816,0.5296953111622258,0.5,0.0047169811320754715,0.2721601064743907,0.5179820918997721
0.5,0.5,0.5,0.3867924528301887,0,0.5179820918997721
0.749644849980516,0.47229134112449345,0.5,0.0047169811320754715,0.22836996806256657,0.5369807050524997
0.5,0.5,0.5,0.30660377358490565,0,0.5369807050524997
0.29657243797104793,0.5083728149711652,0.5,0.0047169811320754715,0.18226843665580397,0.5521440277404784
0.5,0.5,0.5,0.05660377358490566,0,0.5521440277404784
0.7631545018661212,0.49897132875580935,0.5,0.0047169811320754715,0.23499212695147587,0.5716935532396658
0.5,0.5,0.5,0.3018867924528302,0,0.5716935532396658
0.7067688613075277,0.5212871784966143,0.5,0.0047169811320754715,0.18852422121926954,0.5873773087669375
0.5,0.5,0.5,0.09905660377358491,0,0.5873773087669375
0.5,0.5,0.5,0.2971698113207547,0,0.5873773087669375
0.6646754366763378,0.5011707276716713,0.5,0.0047169811320754715,0.1470625466636205,0.5996117739946579
0.5,0.5,0.5,0.30660377358490565,0,0.5996117739946579
0.2618032730338717,0.48346709841588903,0.5,0.0047169811320754715,0.21474674091015747,0.6174770401282651
0.5,0.5,0.5,0.0047169811320754715,0,0.6174770401282651
0.5,0.5,0.5,0.4528301886792453,0,0.6174770401282651
0.35281571093754405,0.4995384947521889,0.5,0.0047169811320754715,0.13143142321830592,0.6284111169117453
0.5,0.5,0.5,0.3113207547169811,0,0.6284111169117453
0.28135671847973087,0.49102398877200615,0.5,0.0047169811320754715,0.19589813375942508,0.6447083248686907
0.5,0.5,0.5,0.3018867924528302,0,0.6447083248686907
0.5919366921197561,0.5088696561843458,0.5,0.0047169811320754715,0.08361569560923263,0.6516645033358208
0.5,0.5,0.5,0.3915094339622642,0,0.6516645033358208
0.3842436315219132,0.4967358995794984,0.5,0.0047169811320754715,0.10353005869644774,0.6602774026217467
0.5,0.5,0.5,0.3867924528301887,0,0.6602774026217467
0.9283986582586788,0.5151494272832972,0.5,0.0047169811320754715,0.3834998852860616,0.6921816237699022
0.5,0.5,0.5,0.30660377358490565,0,0.6921816237699022
0.3002706448937014,0.4973037598709576,0.5,0.0047169811320754715,0.1784144248368922,0.7070243225148347
0.5,0.5,0.5,0.49056603773584906,0,0.7070243225148347
0.29607457249626556,0.49464252683066795,0.5,0.0047169811320754715,0.1823482953059523,0.7221942888241876
0.5,0.5,0.5,0.30660377358490565,0,0.7221942888241876
0.8931315912295412,0.5207196470817718,0.5,0.0047169811320754715,0.3530013512423449,0.75156126807956
0.5,0.5,0.5,0.23113207547169812,0,0.75156126807956
0.729095636967913,0.48591492707380274,0.5,0.0047169811320754715,0.20611898100413537,0.7687087713907622
0.5,0.5,0.5,0.29245283018867924,0,0.7687087713907622
0,1,0.5,0.0047169811320754715,1,0.8519010287348743
0.4737430658963486,0.49003832728090735,0.5,0.07547169811320754,0.0018408761126755824,0.8543513749637437
0.4534154051255116,0.48326471140017174,0.5,0.06132075471698113,0.003942896439986712,0.858615614882859
0.4619665600203533,0.48757248349276905,0.5,0.07547169811320754,0.002537261634220368,0.8619929032480333
0.47421456700222403,0.49287865190989977,0.5,0.08018867924528301,0.0015480508508727345,0.8641822626090822
0.4817991748391938,0.49544703211874813,0.5,0.08018867924528301,0.0010694449111656203,0.8656947447255878
0.48458289517827186,0.49605611161283064,0.5,0.10377358490566038,0.0007032076474938114,0.8669817762202743
0.4964003848319048,0.49741013318552885,0.5,0.05188679245283019,0.0005127550064324464,0.8674510059312198
0.5101496137656573,0.49791112189826414,0.5,0.07547169811320754,0.0006127388420707182,0.8682666079701684
0.519272939545843,0.5088866116010277,0.5,0.08018867924528301,0.001378400985320585,0.8702160368915692
0.5157226111007321,0.5161386333334869,0.5,0.14150943396226415,0.0010704375286535825,0.8728876003222056
0.5463235326965411,0.5698751723222116,0.5,0.03773584905660377,0.01646398908045883,0.883845011654143
0.5508035896260016,0.5852948813716464,0.5,0.05660377358490566,0.013270125295756718,0.8970926717972614
0.5265575794521382,0.5612671557573542,0.5,0.07547169811320754,0.00701115065063569,0.9064250469845577
0.5,0.5,0.5,1,0,0.9064250469845577
0.4754692912591205,0.4673242810410012,0.5,0.0047169811320754715,0.06244421218868269,0.911619921954609
0.4801187941845768,0.5544867430932073,0.5,0.16037735849056603,0.002915054895566651,0.9198652618541115
0.485425154376196,0.5277582096190856,0.5,0.0660377358490566,0.0036680282285951166,0.9241373835308541
0.4954379938238537,0.5160346352389249,0.5,0.08018867924528301,0.0017048903135256606,0.9265485559838613
0.49819186200772136,0.5087321126748828,0.5,0.08018867924528301,0.0009241230153916592,0.9278555139390006
0.5015845534970761,0.5000710373492019,0.5,0.07547169811320754,0.00008878957770586502,0.9279736996253684
0.5015796834122641,0.49506831242372346,0.5,0.07547169811320754,0.0005586070821534108,0.9287172481714924
0.5036093370291296,0.48621393073113,0.5,0.08018867924528301,0.0014635906355267114,0.9307871581210443
0.5582896240170027,0.342847770395594,0.5,0.23113207547169812,0.005837022085609158,0.9545813152510382
0.5000090078260432,0.4733851847515553,0.5,0.03773584905660377,0.005953701395576428,0.9585437301202445
0.5,0.5,0.5,0.03773584905660377,0,0.9585437301202445
0.45264534585035454,0.23497470536857457,0.5,0.0047169811320754715,0.4761679247554673,0.9981572146555131
0.5092969186717075,0.5114754917856488,0.5,0.07547169811320754,0.0013844327309694704,1
0.5,0.5,0.5,0.0047169811320754715,0,0
0.5,0.5,0.5,0.0047169811320754715,0,0
0.5,0.5,0.5,0.2028301886792453,0,0
0.3924205405384029,0.9904561650223932,0.5,0.0047169811320754715,0.8829568028038898,0.07175366514569617
0.5077436179369398,0.47534236603923585,0.5,0.08018867924528301,0.00262738458926511,0.07538341922685067
0.5060944900446313,0.4634781786345233,0.5,0.07075471698113207,0.00437235111153002,0.08071321933530205
0.49718362629151536,0.45167143501219,0.5,0.07075471698113207,0.005768325242045429,0.08774468129167691
0.47722327244360274,0.4367995613224436,0.5,0.08018867924528301,0.006759824135030092,0.09708343563402279
0.49220152952886215,0.48428167098262415,0.5,0.08490566037735849,0.0016099172278390206,0.09943838018353265
0.5,0.5,0.5,0.0047169811320754715,0,0.09943838018353265
0.523961329915437,0.3884197646661248,0.5,0.0047169811320754715,0.20082594460729497,0.1157585416412167
0.503896800193163,0.5078915771263536,0.5,0.09905660377358491,0.0006926212852028989,0.1169405478592804
0.5070568993612719,0.5263400936479821,0.5,0.04245283018867924,0.005284144813697149,0.12080530183937795
0.5012290189972122,0.5326701280565154,0.5,0.07547169811320754,0.0036547773538980017,0.1255574015045194
0.5008429640786206,0.541676596913398,0.5,0.08018867924528301,0.004387519087413805,0.13161879631468612
0.5069853677020223,0.545825996644143,0.5,0.08018867924528301,0.004838036674858807,0.1383025849907306
0.5065819379319775,0.522882321442105,0.5,0.07547169811320754,0.002585600176252091,0.1416644942240393
0.5,0.5,0.5,0.45754716981132076,0,0.1416644942240393
0.7214166117347952,0.29780724073761033,0.5,0.0047169811320754715,0.4123359441318745,0.1751730590471639
0.5,0.5,0.5,0.0047169811320754715,0,0.1751730590471639
0.5,0.5,0.5,0.10849056603773585,0,0.1751730590471639
0.5,0.5,0.5,0.0047169811320754715,0,0.1751730590471639
0.7524882654757198,0.49208832485818294,0.5,0.0047169811320754715,0.2259045917690306,0.19353124189506302
0.5,0.5,0.5,0.0047169811320754715,0,0.19353124189506302
0.49680039089570965,0.4983681142280575,0.5,0.23113207547169812,0.0000833788252525601,0.1938632559620393
0.5,0.5,0.5,0.009433962264150943,0,0.1938632559620393
0.29550656681503706,0.4924427807672662,0.5,0.0047169811320754715,0.18310341655302362,0.20874319255311247
0.5,0.5,0.5,0.5283018867924528,0,0.20874319255311247
0.17199894571818114,0.5197973491521525,0.5,0.0047169811320754715,0.29502496087031965,0.23271845633123509
0.5,0.5,0.5,0.07547169811320754,0,0.23271845633123509
0.5,0.5,0.5,0.2169811320754717,0,0.23271845633123509
0.5,0.5,0.5,0.0047169811320754715,0,0.23271845633123509
0.8649033346752308,0.3383949089022734,0.5,0.0047169811320754715,0.4356760280118207,0.26812375784394166
0.5,0.5,0.5,0.1509433962264151,0,0.26812375784394166
0.3172639819585694,0.4752003096117553,0.5,0.0047169811320754715,0.16910276178641007,0.2818659283622535
0.5,0.5,0.5,0.3018867924528302,0,0.2818659283622535
0.5,0.5,0.5,0.009433962264150943,0,0.2818659283622535
0.2753844382701371,0.5010643543571,0.5,0.0047169811320754715,0.20058045212887682,0.2981661398234754
0.5,0.5,0.5,0.2169811320754717,0,0.2981661398234754
0.9068537326051007,0.517349191617622,0.5,0.0047169811320754715,0.3646260193978776,0.3277975478563488
0.5,0.5,0.5,0.09433962264150944,0,0.3277975478563488
0.5,0.5,0.5,0.14150943396226415,0,0.3277975478563488
0.7792951529913342,0.5088339548005133,0.5,0.0047169811320754715,0.24989834190840587,0.348105587716078
0.5,0.5,0.5,0.29245283018867924,0,0.348105587716078
0.5,0.5,0.5,0.009433962264150943,0,0.348105587716078
0.3107931039306125,0.4631022543907404,0.5,0.0047169811320754715,0.18139832174835144,0.36284695942915535
0.5,0.5,0.5,0.32547169811320753,0,0.36284695942915535
0.25035586405447524,0.48939210300006364,0.5,0.0047169811320754715,0.2237276414833758,0.38102823196690155
0.5,0.5,0.5,0.22641509433962265,0,0.38102823196690155
0.20108058393854816,0.5296953111622258,0.5,0.0047169811320754715,0.2721601064743907,0.40314537867664585
0.5,0.5,0.5,0.3867924528301887,0,0.40314537867664585
0.749644849980516,0.47229134112449345,0.5,0.0047169811320754715,0.22836996806256657,0.4217039108332119
0.5,0.5,0.5,0.30660377358490565,0,0.4217039108332119
0.29657243797104793,0.5083728149711652,0.5,0.0047169811320754715,0.18226843665580397,0.43651599261218305
0.5,0.5,0.5,0.05660377358490566,0,0.43651599261218305
0.7631545018661212,0.49897132875580935,0.5,0.0047169811320754715,0.23499212695147587,0.4556126758650965
0.5,0.5,0.5,0.3018867924528302,0,0.4556126758650965
0.7067688613075277,0.5212871784966143,0.5,0.0047169811320754715,0.18852422121926954,0.4709331352559339
0.5,0.5,0.5,0.09905660377358491,0,0.4709331352559339
0.5,0.5,0.5,0.2971698113207547,0,0.4709331352559339
0.6646754366763378,0.5011707276716713,0.5,0.0047169811320754715,0.1470625466636205,0.48288420318503905
0.5,0.5,0.5,0.30660377358490565,0,0.48288420318503905
0.2618032730338717,0.48346709841588903,0.5,0.0047169811320754715,0.21474674091015747,0.5003356410010965
0.5,0.5,0.5,0.0047169811320754715,0,0.5003356410010965
0.5,0.5,0.5,0.4528301886792453,0,0.5003356410010965
0.35281571093754405,0.4995384947521889,0.5,0.0047169811320754715,0.13143142321830592,0.5110164424868326
0.5,0.5,0.5,0.3113207547169811,0,0.5110164424868326
0.28135671847973087,0.49102398877200615,0.5,0.0047169811320754715,0.19589813375942508,0.5269361443882207
0.5,0.5,0.5,0.3018867924528302,0,0.5269361443882207
0.5919366921197561,0.5088696561843458,0.5,0.0047169811320754715,0.08361569560923263,0.5337311909914256
0.5,0.5,0.5,0.3915094339622642,0,0.5337311909914256
0.3842436315219132,0.4967358995794984,0.5,0.0047169811320754715,0.10353005869644774,0.5421445823834268
0.5,0.5,0.5,0.3867924528301887,0,0.5421445823834268
0.9283986582586788,0.5151494272832972,0.5,0.0047169811320754715,0.3834998852860616,0.5733097789874342
0.5,0.5,0.5,0.30660377358490565,0,0.5733097789874342
0.3002706448937014,0.4973037598709576,0.5,0.0047169811320754715,0.1784144248368922,0.5878086637077908
0.5,0.5,0.5,0.49056603773584906,0,0.5878086637077908
0.29607457249626556,0.49464252683066795,0.5,0.0047169811320754715,0.1823482953059523,0.6026272352162976
0.5,0.5,0.5,0.30660377358490565,0,0.6026272352162976
0.8931315912295412,0.5207196470817718,0.5,0.0047169811320754715,0.3530013512423449,0.6313139622142515
0.5,0.5,0.5,0.23113207547169812,0,0.6313139622142515
0.729095636967913,0.48591492707380274,0.5,0.0047169811320754715,0.20611898100413537,0.6480642633571577
0.5,0.5,0.5,0.29245283018867924,0,0.6480642633571577
0,1,0.5,0.0047169811320754715,1,0.729329467858485
0.4737430658963486,0.49003832728090735,0.5,0.07547169811320754,0.0018408761126755824,0.7317230546386161
0.4534154051255116,0.48326471140017174,0.5,0.06132075471698113,0.003942896439986712,0.7358885183504161
0.4619665600203533,0.48757248349276905,0.5,0.07547169811320754,0.002537261634220368,0.7391875757196688
0.47421456700222403,0.49287865190989977,0.5,0.08018867924528301,0.0015480508508727345,0.7413262210922373
0.4817991748391938,0.49544703211874813,0.5,0.08018867924528301,0.0010694449111656203,0.7428036683021866
0.48458289517827186,0.49605611161283064,0.5,0.10377358490566038,0.0007032076474938114,0.7440608871943571
0.4964003848319048,0.49741013318552885,0.5,0.05188679245283019,0.0005127550064324464,0.744519247739382
0.5101496137656573,0.49791112189826414,0.5,0.07547169811320754,0.0006127388420707182,0.7453159572962906
0.519272939545843,0.5088866116010277,0.5,0.08018867924528301,0.001378400985320585,0.7472202299415581
0.5157226111007321,0.5161386333334869,0.5,0.14150943396226415,0.0010704375286535825,0.7498299096817159
0.5463235326965411,0.5698751723222116,0.5,0.03773584905660377,0.01646398908045883,0.7605335051979647
0.5508035896260016,0.5852948813716464,0.5,0.05660377358490566,0.013270125295756718,0.7734742985489795
0.5265575794521382,0.5612671557573542,0.5,0.07547169811320754,0.00701115065063569,0.7825905000115959
0.5,0.5,0.5,1,0,0.7825905000115959
0.4754692912591205,0.4673242810410012,0.5,0.0047169811320754715,0.06244421218868269,0.7876650416850334
0.4801187941845768,0.5544867430932073,0.5,0.16037735849056603,0.002915054895566651,0.7957193877805413
0.485425154376196,0.5277582096190856,0.5,0.0660377358490566,0.0036680282285951166,0.7998925506781291
0.4954379938238537,0.5160346352389249,0.5,0.08018867924528301,0.0017048903135256606,0.802247871097806
0.49819186200772136,0.5087321126748828,0.5,0.08018867924528301,0.0009241230153916592,0.8035245548769192
0.5015845534970761,0.5000710373492019,0.5,0.07547169811320754,0.00008878957770586502,0.8036400029279569
0.5015796834122641,0.49506831242372346,0.5,0.07547169811320754,0.0005586070821534108,0.8043663280282303
0.5036093370291296,0.48621393073113,0.5,0.08018867924528301,0.0014635906355267114,0.8063882908973695
0.5582896240170027,0.342847770395594,0.5,0.23113207547169812,0.005837022085609158,0.8296312837771934
0.5000090078260432,0.4733851847515553,0.5,0.03773584905660377,0.005953701395576428,0.8335019138688041
0.5,0.5,0.5,0.03773584905660377,0,0.8335019138688041
0.45264534585035454,0.23497470536857457,0.5,0.0047169811320754715,0.4761679247554673,0.8721977976510299
0.5092969186717075,0.5114754917856488,0.5,0.07547169811320754,0.0013844327309694704,0.8739978969950389
0.5183709485746141,0.5464135529907564,0.5,0.08490566037735849,0.004703647709388375,0.8808782690691406
0.5054903981334613,0.5631284146985045,0.5,0.0660377358490566,0.00807716548421169,0.890067764137258
0.49137453054030183,0.6095838811869639,0.5,0.07547169811320754,0.012266338904666585,0.9060169887703832
0.5015616311429987,0.48500227619160585,0.5,0.09433962264150944,0.001343798940397926,0.9082010706843852
0.6028869130421823,0.003157361687467386,0.5,0.0047169811320754715,0.8938786057677737,0.9808422983814646
0.5,0.5,0.5,0.10377358490566038,0,0.9808422983814646
0.5,0.5,0.5,0.18867924528301888,0,0.9808422983814646
0.2364191551640512,0.5074504987706226,0.5,0.0047169811320754715,0.2357429817114724,1
0.5,0.5,0.5,0.3632075471698113,0,1
0.5,0.5,0.5,0.08490566037735849,0,0
0.5060944900446313,0.4634781786345233,0.5,0.07075471698113207,0.00437235111153002,0.005560715179608904
0.49718362629151536,0.45167143501219,0.5,0.07075471698113207,0.005768325242045429,0.012896817179692526
0.47722327244360274,0.4367995613224436,0.5,0.08018867924528301,0.006759824135030092,0.022640175649699005
0.49220152952886215,0.48428167098262415,0.5,0.08490566037735849,0.0016099172278390206,0.0250971488263913
0.5,0.5,0.5,0.0047169811320754715,0,0.0250971488263913
0.523961329915437,0.3884197646661248,0.5,0.0047169811320754715,0.20082594460729497,0.04212438581554368
0.503896800193163,0.5078915771263536,0.5,0.09905660377358491,0.0006926212852028989,0.04335760278155269
0.5070568993612719,0.5263400936479821,0.5,0.04245283018867924,0.005284144813697149,0.04738979830207599
0.5012290189972122,0.5326701280565154,0.5,0.07547169811320754,0.0036547773538980017,0.05234778400609229
0.5008429640786206,0.541676596913398,0.5,0.08018867924528301,0.004387519087413805,0.0586717904312207
0.5069853677020223,0.545825996644143,0.5,0.08018867924528301,0.004838036674858807,0.06564515610946518
0.5065819379319775,0.522882321442105,0.5,0.07547169811320754,0.002585600176252091,0.06915272099477547
0.5,0.5,0.5,0.45754716981132076,0,0.06915272099477547
0.7214166117347952,0.29780724073761033,0.5,0.0047169811320754715,0.4123359441318745,0.10411305370282482
0.5,0.5,0.5,0.0047169811320754715,0,0.10411305370282482
0.5,0.5,0.5,0.10849056603773585,0,0.10411305370282482
0.5,0.5,0.5,0.0047169811320754715,0,0.10411305370282482
0.7524882654757198,0.49208832485818294,0.5,0.0047169811320754715,0.2259045917690306,0.12326660992540704
0.5,0.5,0.5,0.0047169811320754715,0,0.12326660992540704
0.49680039089570965,0.4983681142280575,0.5,0.23113207547169812,0.0000833788252525601,0.12361300859412092
0.5,0.5,0.5,0.009433962264150943,0,0.12361300859412092
0.29550656681503706,0.4924427807672662,0.5,0.0047169811320754715,0.18310341655302362,0.13913762257399495
0.5,0.5,0.5,0.5283018867924528,0,0.13913762257399495
0.17199894571818114,0.5197973491521525,0.5,0.0047169811320754715,0.29502496087031965,0.16415162131941333
0.5,0.5,0.5,0.07547169811320754,0,0.16415162131941333
0.5,0.5,0.5,0.2169811320754717,0,0.16415162131941333
0.5,0.5,0.5,0.0047169811320754715,0,0.16415162131941333
0.8649033346752308,0.3383949089022734,0.5,0.0047169811320754715,0.4356760280118207,0.20109086736133333
0.5,0.5,0.5,0.1509433962264151,0,0.20109086736133333
0.3172639819585694,0.4752003096117553,0.5,0.0047169811320754715,0.16910276178641007,0.21542842123709283
0.5,0.5,0.5,0.3018867924528302,0,0.21542842123709283
0.5,0.5,0.5,0.009433962264150943,0,0.21542842123709283
0.2753844382701371,0.5010643543571,0.5,0.0047169811320754715,0.20058045212887682,0.23243484389064106
0.5,0.5,0.5,0.2169811320754717,0,0.23243484389064106
0.9068537326051007,0.517349191617622,0.5,0.0047169811320754715,0.3646260193978776,0.2633500409128161
0.5,0.5,0.5,0.09433962264150944,0,0.2633500409128161
0.5,0.5,0.5,0.14150943396226415,0,0.2633500409128161
0.7792951529913342,0.5088339548005133,0.5,0.0047169811320754715,0.24989834190840587,0.2845379322442436
0.5,0.5,0.5,0.29245283018867924,0,0.2845379322442436
0.5,0.5,0.5,0.009433962264150943,0,0.2845379322442436
0.3107931039306125,0.4631022543907404,0.5,0.0047169811320754715,0.18139832174835144,0.2999179779842675
0.5,0.5,0.5,0.32547169811320753,0,0.2999179779842675
0.25035586405447524,0.48939210300006364,0.5,0.0047169811320754715,0.2237276414833758,0.3188869592083358
0.5,0.5,0.5,0.22641509433962265,0,0.3188869592083358
0.20108058393854816,0.5296953111622258,0.5,0.0047169811320754715,0.2721601064743907,0.34196233744691057
0.5,0.5,0.5,0.3867924528301887,0,0.34196233744691057
0.749644849980516,0.47229134112449345,0.5,0.0047169811320754715,0.22836996806256657,0.3613249231676463
0.5,0.5,0.5,0.30660377358490565,0,0.3613249231676463
0.29657243797104793,0.5083728149711652,0.5,0.0047169811320754715,0.18226843665580397,0.3767787425068232
0.5,0.5,0.5,0.05660377358490566,0,0.3767787425068232
0.7631545018661212,0.49897132875580935,0.5,0.0047169811320754715,0.23499212695147587,0.3967027948697389
0.5,0.5,0.5,0.3018867924528302,0,0.3967027948697389
0.7067688613075277,0.5212871784966143,0.5,0.0047169811320754715,0.18852422121926954,0.4126870174221236
0.5,0.5,0.5,0.09905660377358491,0,0.4126870174221236
0.5,0.5,0.5,0.2971698113207547,0,0.4126870174221236
0.6646754366763378,0.5011707276716713,0.5,0.0047169811320754715,0.1470625466636205,0.4251558686911483
0.5,0.5,0.5,0.30660377358490565,0,0.4251558686911483
0.2618032730338717,0.48346709841588903,0.5,0.0047169811320754715,0.21474674091015747,0.4433633949013476
0.5,0.5,0.5,0.0047169811320754715,0,0.4433633949013476
0.5,0.5,0.5,0.4528301886792453,0,0.4433633949013476
0.35281571093754405,0.4995384947521889,0.5,0.0047169811320754715,0.13143142321830592,0.454506945080264
0.5,0.5,0.5,0.3113207547169811,0,0.454506945080264
0.28135671847973087,0.49102398877200615,0.5,0.0047169811320754715,0.19589813375942508,0.47111637249153304
0.5,0.5,0.5,0.3018867924528302,0,0.47111637249153304
0.5919366921197561,0.5088696561843458,0.5,0.0047169811320754715,0.08361569560923263,0.4782058163775572
0.5,0.5,0.5,0.3915094339622642,0,0.4782058163775572
0.3842436315219132,0.4967358995794984,0.5,0.0047169811320754715,0.10353005869644774,0.4869837202901836
0.5,0.5,0.5,0.3867924528301887,0,0.4869837202901836
0.9283986582586788,0.5151494272832972,0.5,0.0047169811320754715,0.3834998852860616,0.5194991576996653
0.5,0.5,0.5,0.30660377358490565,0,0.5194991576996653
0.3002706448937014,0.4973037598709576,0.5,0.0047169811320754715,0.1784144248368922,0.5346262106306078
0.5,0.5,0.5,0.49056603773584906,0,0.5346262106306078
0.29607457249626556,0.49464252683066795,0.5,0.0047169811320754715,0.1823482953059523,0.5500868008686561
0.5,0.5,0.5,0.30660377358490565,0,0.5500868008686561
0.8931315912295412,0.5207196470817718,0.5,0.0047169811320754715,0.3530013512423449,0.5800163882874926
0.5,0.5,0.5,0.23113207547169812,0,0.5800163882874926
0.729095636967913,0.48591492707380274,0.5,0.0047169811320754715,0.20611898100413537,0.59749240088329
0.5,0.5,0.5,0.29245283018867924,0,0.59749240088329
0,1,0.5,0.0047169811320754715,1,0.6822784429579247
0.4737430658963486,0.49003832728090735,0.5,0.07547169811320754,0.0018408761126755824,0.6847757325506207
0.4534154051255116,0.48326471140017174,0.5,0.06132075471698113,0.003942896439986712,0.689121666135557
0.4619665600203533,0.48757248349276905,0.5,0.07547169811320754,0.002537261634220368,0.6925636560823308
0.47421456700222403,0.49287865190989977,0.5,0.08018867924528301,0.0015480508508727345,0.6947949588601189
0.4817991748391938,0.49544703211874813,0.5,0.08018867924528301,0.0010694449111656203,0.696336416881107
0.48458289517827186,0.49605611161283064,0.5,0.10377358490566038,0.0007032076474938114,0.6976481051312345
0.4964003848319048,0.49741013318552885,0.5,0.05188679245283019,0.0005127550064324464,0.6981263242742776
0.5101496137656573,0.49791112189826414,0.5,0.07547169811320754,0.0006127388420707182,0.6989575514941907
0.519272939545843,0.5088866116010277,0.5,0.08018867924528301,0.001378400985320585,0.7009443272811215
0.5157226111007321,0.5161386333334869,0.5,0.14150943396226415,0.0010704375286535825,0.7036670721214023
0.5463235326965411,0.5698751723222116,0.5,0.03773584905660377,0.01646398908045883,0.7148344038885392
0.5508035896260016,0.5852948813716464,0.5,0.05660377358490566,0.013270125295756718,0.7283358607084797
0.5265575794521382,0.5612671557573542,0.5,0.07547169811320754,0.00701115065063569,0.7378470241333821
0.5,0.5,0.5,1,0,0.7378470241333821
0.4754692912591205,0.4673242810410012,0.5,0.0047169811320754715,0.06244421218868269,0.7431414217353292
0.4801187941845768,0.5544867430932073,0.5,0.16037735849056603,0.002915054895566651,0.7515447246141922
0.485425154376196,0.5277582096190856,0.5,0.0660377358490566,0.0036680282285951166,0.7558986909542807
0.4954379938238537,0.5160346352389249,0.5,0.08018867924528301,0.0017048903135256606,0.7583560562858196
0.49819186200772136,0.5087321126748828,0.5,0.08018867924528301,0.0009241230153916592,0.7596880527445268
0.5015845534970761,0.5000710373492019,0.5,0.07547169811320754,0.00008878957770586502,0.7598085026144654
0.5015796834122641,0.49506831242372346,0.5,0.07547169811320754,0.0005586070821534108,0.7605662959515957
0.5036093370291296,0.48621393073113,0.5,0.08018867924528301,0.0014635906355267114,0.7626758609240606
0.5582896240170027,0.342847770395594,0.5,0.23113207547169812,0.005837022085609158,0.7869258629309711
0.5000090078260432,0.4733851847515553,0.5,0.03773584905660377,0.005953701395576428,0.7909641891471723
0.5,0.5,0.5,0.03773584905660377,0,0.7909641891471723
0.45264534585035454,0.23497470536857457,0.5,0.0047169811320754715,0.4761679247554673,0.8313365828500809
0.5092969186717075,0.5114754917856488,0.5,0.07547169811320754,0.0013844327309694704,0.8332146719985206
