UserId,X,Y,Pressure,Duration,Orientation,Size
X,Y,Pressure,Duration,Orientation,Size
0.029125014983542863,0.6699395625712327,0.5,0.003663003663003663,0.9636083334591248,0.8608498244084385
0.5,0.5,0.5,0.06593406593406594,0,0.8608498244084385
0.5265694005547319,0.7315608621835397,0.5,0.003663003663003663,0.2846995780767727,0.8710438678201743
0.5,0.5,0.5,0.003663003663003663,0,0.8710438678201743
0.5,0.5,0.5,0.1684981684981685,0,0.8710438678201743
0.5,0.5,0.5,0.17216117216117216,0,0.8710438678201743
0.960459476441798,0.4378993149087404,0.5,0.003663003663003663,0.9237168319566447,0.904118765748467
0.5,0.5,0.5,0.06227106227106227,0,0.904118765748467
0.4994829793037013,0.4673301796877524,0.5,0.12454212454212454,0.0011610286425965558,0.9055322191852613
0.451765644302525,0.9024810644380079,0.5,0.003663003663003663,0.4956252010973539,0.9232787323696761
0.5,0.5,0.5,0.003663003663003663,0,0.9232787323696761
0.5,0.5,0.5,0.003663003663003663,0,0.9232787323696761
0.4889092355764573,0.4934545096394628,0.5,0.003663003663003663,0.023542691035981854,0.9241217094336786
0.5,0.5,0.5,0.11721611721611722,0,0.9241217094336786
0.5292700762898556,0.07279699928203165,0.5,0.003663003663003663,0.5193209256261646,0.9427166792478888
0.5,0.5,0.5,0.003663003663003663,0,0.9427166792478888
0.08057657045471078,0.7333974240450252,0.5,0.003663003663003663,0.8847346185428374,0.9743957676758289
0.5,0.5,0.5,0.11721611721611722,0,0.9743957676758289
0.5040987672433666,0.0628996745917228,0.5,0.003663003663003663,0.5280311935246111,0.9933026201056877
0.5,0.5,0.5,0.11721611721611722,0,0.9933026201056877
0.46774016834362736,0.6453539358649479,0.5,0.003663003663003663,0.18704464490855563,1
0.5,0.5,0.5,0.7252747252747253,0,1
