UserId,X,Y,Pressure,Duration,Orientation,Size
0.6436218821982265,0.4735103413340746,0.5,0.024390243902439025,0.1874465494108532,0.3388434887720074
0.4408022541071568,0.5455849704073804,0.5,0.024390243902439025,0.1157572695514785,0.3412507779587083
0.5203432681563638,0.46715634054592003,0.5,0.7804878048780488,0.002152285712099746,0.342683064436509
0.46708543317156903,0.2594688320477048,0.5,0.024390243902439025,0.47029143941615614,0.3524632493103501
0.5428010229986099,0.36170080580237074,0.5,0.024390243902439025,0.27466216174180585,0.3581751260202868
0.434579417094494,0.9235105115076085,0.5,0.024390243902439025,0.828931656313283,0.3754135959711492
0.4635901363173568,0.22253506565155456,0.5,0.024390243902439025,0.542336839757809,0.3866920376185476
0.5807243367299586,0.7558506637409466,0.5,0.024390243902439025,0.5085015217053462,0.3972668396967693
0.5286740313123438,0.21205290600322568,0.5,0.024390243902439025,0.5619778732795686,0.40895373644850597
0.4478655334307332,0.7567714141493211,0.5,0.024390243902439025,0.504365207665237,0.4194425197038914
0.6251225595417684,0.15186894339141122,0.5,0.024390243902439025,0.6959814214287254,0.43391615541110734
0.3750034981440864,0.8178224248657344,0.5,0.024390243902439025,0.6385717352134254,0.44719589878332383
0.53241568411806,0.25016240413580826,0.5,0.024390243902439025,0.4882972925150126,0.4573505335351739
0.466364877739147,0.77407923424811,0.5,0.024390243902439025,0.5354807152077967,0.4684863951566623
0.49365151668864,0.2519499236757751,0.5,0.024390243902439025,0.4831845849054724,0.4785347059964946
0.6989096529820497,0.490141010253876,0.5,0.024390243902439025,0.25031519143634845,0.4837402628997154
0.510272423931781,0.47496432074731737,0.5,0.024390243902439025,0.05043590026297427,0.48478912832125676
0,0.5715144512759974,0.5,0.024390243902439025,0.6426402902468069,0.49815348139941484
0.5183309895271764,0.459480035603651,0.5,0.024390243902439025,0.08220273500814133,0.4998629701932425
0.5853914644894557,0.30430660115413366,0.5,0.024390243902439025,0.3959186492027706,0.5080964978734649
0.48699142925739347,0.5117798583832588,0.5,0.024390243902439025,0.028156833140717815,0.5086820476209151
0.49202314888526694,0.530802441861886,0.5,0.34146341463414637,0.004344433048981389,0.5099469037667411
0.4969686504257007,0.5670881818609408,0.5,0.36585365853658536,0.008714718464271524,0.5126653741840379
0.5082921793709931,0.5554162023393449,0.5,0.3902439024390244,0.006777039063028938,0.5149203399989701
0.5,0.5,0.5,0.024390243902439025,0,0.5149203399989701
0.6986575592622958,0.7024917757362781,0.5,0.024390243902439025,0.46655323693845707,0.5246227851814974
0.5402779855613717,0.5375135559958245,0.5,0.024390243902439025,0.08883928095706764,0.5264702876427326
0.6669567144603636,0.15525464349174667,0.5,0.024390243902439025,0.7033690517943733,0.5410975565754339
0.03453141037840374,0.5215872660204574,0.5,0.024390243902439025,0.5855481218917037,0.5532746204227811
0.7122799521218965,0.959561272543181,0.5,0.024390243902439025,0.9338622313337088,0.5726952275264955
0.31887484118425846,0,0.5,0.024390243902439025,1,0.5934912362439468
0.928091370689936,0.5215869870474507,0.5,0.024390243902439025,0.5387814001440716,0.6046957389381435
0.045841396025430636,0.6494043005697577,0.5,0.024390243902439025,0.6398431115528411,0.6180019218637975
0.7880427648642326,0.7814734974806785,0.5,0.024390243902439025,0.6566297124374041,0.6316571990877834
0.5304818830021636,0.06541169357761178,0.5,0.024390243902439025,0.8472969080269498,0.6492775929733815
0.2267144502954404,0.5544690331872426,0.5,0.024390243902439025,0.3589350799728216,0.6567420100254954
0.8186929918216558,0.8500000641637915,0.5,0.024390243902439025,0.790310690664467,0.6731773180380487
0.5682794854789481,0.10690686391322912,0.5,0.024390243902439025,0.7703929320894081,0.689198416169643
